36.91.242.29 - - [20/Feb/2024:16:04:13 +0000] "GET //services/info.php HTTP/1.1" 404 777
36.91.242.29 - - [20/Feb/2024:16:04:13 +0000] "GET //xampp/info.php HTTP/1.1" 404 774
36.91.242.29 - - [20/Feb/2024:16:04:13 +0000] "GET /php-info.php HTTP/1.1" 404 763
36.91.242.29 - - [20/Feb/2024:16:04:13 +0000] "GET /linusadmin-phpinfo.php HTTP/1.1" 404 773
36.91.242.29 - - [20/Feb/2024:16:04:13 +0000] "GET /infos.php HTTP/1.1" 404 760
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /old_phpinfo.php HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /temp.php HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /time.php HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /phpversion.php HTTP/1.1" 404 765
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /pinfo.php HTTP/1.1" 404 760
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /i.php HTTP/1.1" 404 756
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /asdf.php HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:14 +0000] "GET /index.json HTTP/1.1" 404 761
36.91.242.29 - - [20/Feb/2024:16:04:15 +0000] "GET /config.json HTTP/1.1" 404 762
36.91.242.29 - - [20/Feb/2024:16:04:15 +0000] "GET /config/config.json HTTP/1.1" 404 773
36.91.242.29 - - [20/Feb/2024:16:04:15 +0000] "GET /info.json HTTP/1.1" 404 760
36.91.242.29 - - [20/Feb/2024:16:04:15 +0000] "GET /.config/gatsby/config.json HTTP/1.1" 404 785
36.91.242.29 - - [20/Feb/2024:16:04:15 +0000] "GET /.cordova/config.json HTTP/1.1" 404 775
36.91.242.29 - - [20/Feb/2024:16:04:15 +0000] "GET /.deployment-config.json HTTP/1.1" 404 774
36.91.242.29 - - [20/Feb/2024:16:04:15 +0000] "GET /.docker/config.json HTTP/1.1" 404 774
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /.docker/daemon.json HTTP/1.1" 404 774
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /.jupyter/jupyter_notebook_config.json HTTP/1.1" 404 792
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /.lanproxy/config.json HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /_wpeprivate/config.json HTTP/1.1" 404 778
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /console/base/config.json HTTP/1.1" 404 783
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /console/payments/config.json HTTP/1.1" 404 787
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /server/config.json HTTP/1.1" 404 773
36.91.242.29 - - [20/Feb/2024:16:04:16 +0000] "GET /.env.bak HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:17 +0000] "GET /.env HTTP/1.1" 404 755
36.91.242.29 - - [20/Feb/2024:16:04:17 +0000] "GET /config.env HTTP/1.1" 404 761
36.91.242.29 - - [20/Feb/2024:16:04:17 +0000] "GET /.env.dist HTTP/1.1" 404 760
36.91.242.29 - - [20/Feb/2024:16:04:17 +0000] "GET /.env.dev HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:17 +0000] "GET /.env.local HTTP/1.1" 404 761
36.91.242.29 - - [20/Feb/2024:16:04:17 +0000] "GET /public/.env HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:17 +0000] "GET /laravel/.env HTTP/1.1" 404 767
36.91.242.29 - - [20/Feb/2024:16:04:18 +0000] "GET /laravel/core/.env HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:18 +0000] "GET /beta/.env HTTP/1.1" 404 764
36.91.242.29 - - [20/Feb/2024:16:04:18 +0000] "GET /kyc/.env HTTP/1.1" 404 763
36.91.242.29 - - [20/Feb/2024:16:04:18 +0000] "GET /admin/.env HTTP/1.1" 404 765
36.91.242.29 - - [20/Feb/2024:16:04:18 +0000] "GET /prod/.env HTTP/1.1" 404 764
36.91.242.29 - - [20/Feb/2024:16:04:18 +0000] "GET /.env.backup HTTP/1.1" 404 762
36.91.242.29 - - [20/Feb/2024:16:04:18 +0000] "GET /.env.docker.dev HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.php HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.prod HTTP/1.1" 404 760
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.production.local HTTP/1.1" 404 772
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.sample.php HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.save HTTP/1.1" 404 760
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.stage HTTP/1.1" 404 761
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.test HTTP/1.1" 404 760
36.91.242.29 - - [20/Feb/2024:16:04:19 +0000] "GET /.env.test.local HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:20 +0000] "GET /.env.local HTTP/1.1" 404 761
36.91.242.29 - - [20/Feb/2024:16:04:20 +0000] "GET /.env.production HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:20 +0000] "GET /.env.staging HTTP/1.1" 404 763
36.91.242.29 - - [20/Feb/2024:16:04:20 +0000] "GET /backup/.env HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:20 +0000] "GET /backup/.env.local HTTP/1.1" 404 772
36.91.242.29 - - [20/Feb/2024:16:04:20 +0000] "GET /backup/.env.production HTTP/1.1" 404 777
36.91.242.29 - - [20/Feb/2024:16:04:21 +0000] "GET /backup/.env.staging HTTP/1.1" 404 774
36.91.242.29 - - [20/Feb/2024:16:04:21 +0000] "GET /public/.env HTTP/1.1" 404 766
36.91.242.29 - - [20/Feb/2024:16:04:21 +0000] "GET /public/.env.local HTTP/1.1" 404 772
